ev_type,year,scenario,program,new_install,upper_limit,incentive_annual,enrollment_anch,incentive_new_install,program_op,init_admin,marketing
LDV,2025,flat,DLC,0.19,0.62,50,0.23,300,60,60,10
LDV,2030,flat,DLC,0.1,0.62,50,0.308,300,55,60,10
LDV,2035,flat,DLC,0.05,0.62,50,0.386,300,50,60,10
LDV,2040,flat,DLC,0.03,0.62,50,0.464,300,45,60,10
LDV,2045,flat,DLC,0.02,0.62,50,0.542,300,42,60,10
LDV,2050,flat,DLC,0,0.62,50,0.619,300,40,60,10
LDV,2025,high,DLC,0.19,0.8,50,0.45,300,60,60,10
LDV,2030,high,DLC,0.05,0.8,40,0.5,300,50,60,9
LDV,2035,high,DLC,0.03,0.8,30,0.6,300,40,60,8
LDV,2040,high,DLC,0.01,0.8,20,0.7,300,30,60,7
LDV,2045,high,DLC,0,0.8,10,0.75,300,25,60,6
LDV,2050,high,DLC,0,0.8,0,0.79,300,20,60,5
LDV,2025,low,DLC,0.19,0.4,45,0.073,600,120,120,20
LDV,2030,low,DLC,0.15,0.4,45,0.073,600,105,120,20
LDV,2035,low,DLC,0.12,0.4,45,0.073,600,90,120,20
LDV,2040,low,DLC,0.09,0.4,45,0.073,600,80,120,20
LDV,2045,low,DLC,0.07,0.4,45,0.073,600,70,120,20
LDV,2050,low,DLC,0.05,0.4,45,0.073,600,60,120,20
LDV,2025,mid,DLC,0.19,0.62,50,0.23,300,60,60,10
LDV,2030,mid,DLC,0.1,0.62,50,0.308,300,55,60,10
LDV,2035,mid,DLC,0.05,0.62,50,0.386,300,50,60,10
LDV,2040,mid,DLC,0.03,0.62,50,0.464,300,45,60,10
LDV,2045,mid,DLC,0.02,0.62,50,0.542,300,42,60,10
LDV,2050,mid,DLC,0,0.62,50,0.619,300,40,60,10
LDV,2025,flat,RTP,0.19,0.68,50,0.23,50,60,60,10
LDV,2030,flat,RTP,0.1,0.68,50,0.308,50,55,60,10
LDV,2035,flat,RTP,0.05,0.68,50,0.386,50,50,60,10
LDV,2040,flat,RTP,0.03,0.68,50,0.464,50,45,60,10
LDV,2045,flat,RTP,0.02,0.68,50,0.542,50,42,60,10
LDV,2050,flat,RTP,0,0.68,50,0.619,50,40,60,10
LDV,2025,high,RTP,0.19,0.88,50,0.45,50,60,60,10
LDV,2030,high,RTP,0.05,0.88,40,0.5,40,50,60,9
LDV,2035,high,RTP,0.03,0.88,30,0.6,30,40,60,8
LDV,2040,high,RTP,0.01,0.88,20,0.7,20,30,60,7
LDV,2045,high,RTP,0,0.88,10,0.75,10,25,60,6
LDV,2050,high,RTP,0,0.88,0,0.79,0,20,60,5
LDV,2025,low,RTP,0.19,0.44,45,0.073,45,120,120,20
LDV,2030,low,RTP,0.15,0.44,45,0.073,45,105,120,20
LDV,2035,low,RTP,0.12,0.44,45,0.073,45,90,120,20
LDV,2040,low,RTP,0.09,0.44,45,0.073,45,80,120,20
LDV,2045,low,RTP,0.07,0.44,45,0.073,45,70,120,20
LDV,2050,low,RTP,0.05,0.44,45,0.073,45,60,120,20
LDV,2025,mid,RTP,0.19,0.68,50,0.23,50,60,60,10
LDV,2030,mid,RTP,0.1,0.68,50,0.308,50,55,60,10
LDV,2035,mid,RTP,0.05,0.68,50,0.386,50,50,60,10
LDV,2040,mid,RTP,0.03,0.68,50,0.464,50,45,60,10
LDV,2045,mid,RTP,0.02,0.68,50,0.542,50,42,60,10
LDV,2050,mid,RTP,0,0.68,50,0.619,50,40,60,10
LDV,2025,flat,TOU,0,0.1,0,0.01,0,60,50,5
LDV,2030,flat,TOU,0,0.25,0,0.02,0,55,50,5
LDV,2035,flat,TOU,0,0.4,0,0.03,0,50,50,5
LDV,2040,flat,TOU,0,0.55,0,0.05,0,45,50,5
LDV,2045,flat,TOU,0,0.7,0,0.07,0,42,50,5
LDV,2050,flat,TOU,0,0.8,0,0.09,0,40,50,5
LDV,2025,high,TOU,0,1,0,0.18,0,50,10,85
LDV,2030,high,TOU,0,1,0,0.18,0,40,10,10
LDV,2035,high,TOU,0,1,0,0.18,0,30,10,10
LDV,2040,high,TOU,0,1,0,0.18,0,25,10,10
LDV,2045,high,TOU,0,1,0,0.18,0,20,10,10
LDV,2050,high,TOU,0,1,0,0.18,0,20,10,1
LDV,2025,low,TOU,0,0.05,0,0.01,0,60,120,10
LDV,2030,low,TOU,0,0.05,0,0.01,0,50,120,10
LDV,2035,low,TOU,0,0.05,0,0.01,0,40,120,10
LDV,2040,low,TOU,0,0.05,0,0.01,0,30,120,10
LDV,2045,low,TOU,0,0.05,0,0.01,0,25,120,10
LDV,2050,low,TOU,0,0.05,0,0.01,0,20,120,10
LDV,2025,mid,TOU,0,0.1,0,0.01,0,60,50,5
LDV,2030,mid,TOU,0,0.25,0,0.02,0,55,50,5
LDV,2035,mid,TOU,0,0.4,0,0.03,0,50,50,5
LDV,2040,mid,TOU,0,0.55,0,0.05,0,45,50,5
LDV,2045,mid,TOU,0,0.7,0,0.07,0,42,50,5
LDV,2050,mid,TOU,0,0.8,0,0.09,0,40,50,5
MHDV,2025,flat,DLC,0,0.62,900,0.23,900,250,250,80
MHDV,2030,flat,DLC,0,0.62,900,0.308,900,150,250,40
MHDV,2035,flat,DLC,0,0.62,900,0.386,900,100,250,20
MHDV,2040,flat,DLC,0,0.62,900,0.464,900,90,250,10
MHDV,2045,flat,DLC,0,0.62,900,0.542,900,70,250,8
MHDV,2050,flat,DLC,0,0.62,900,0.619,900,60,250,5
MHDV,2025,mid,DLC,0,0.62,500,0.23,500,250,250,80
MHDV,2030,mid,DLC,0,0.62,500,0.308,500,150,250,40
MHDV,2035,mid,DLC,0,0.62,500,0.386,500,100,250,20
MHDV,2040,mid,DLC,0,0.62,500,0.464,500,90,250,10
MHDV,2045,mid,DLC,0,0.62,500,0.542,500,70,250,8
MHDV,2050,mid,DLC,0,0.62,500,0.619,500,60,250,5
MHDV,2025,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2030,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2035,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2040,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2045,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2050,low,DLC,0,0.4,810,0.073,810,250,250,80
MHDV,2025,high,DLC,0,0.8,150,0.45,150,250,250,0
MHDV,2030,high,DLC,0,0.8,120,0.5,120,100,250,0
MHDV,2035,high,DLC,0,0.8,90,0.6,90,80,250,0
MHDV,2040,high,DLC,0,0.8,60,0.7,60,70,250,0
MHDV,2045,high,DLC,0,0.8,30,0.75,30,60,250,0
MHDV,2050,high,DLC,0,0.8,0,0.79,0,50,250,0
MHDV,2025,flat,RTP,0,0.68,900,0.23,900,250,250,80
MHDV,2030,flat,RTP,0,0.68,900,0.308,900,150,250,40
MHDV,2035,flat,RTP,0,0.68,900,0.386,900,100,250,20
MHDV,2040,flat,RTP,0,0.68,900,0.464,900,90,250,10
MHDV,2045,flat,RTP,0,0.68,900,0.542,900,70,250,8
MHDV,2050,flat,RTP,0,0.68,900,0.619,900,60,250,5
MHDV,2025,mid,RTP,0,0.68,500,0.23,500,250,250,80
MHDV,2030,mid,RTP,0,0.68,500,0.308,500,150,250,40
MHDV,2035,mid,RTP,0,0.68,500,0.386,500,100,250,20
MHDV,2040,mid,RTP,0,0.68,500,0.464,500,90,250,10
MHDV,2045,mid,RTP,0,0.68,500,0.542,500,70,250,8
MHDV,2050,mid,RTP,0,0.68,500,0.619,500,60,250,5
MHDV,2025,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2030,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2035,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2040,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2045,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2050,low,RTP,0,0.44,810,0.073,810,250,250,80
MHDV,2025,high,RTP,0,0.88,150,0.45,150,250,250,0
MHDV,2030,high,RTP,0,0.88,120,0.5,120,100,250,0
MHDV,2035,high,RTP,0,0.88,90,0.6,90,80,250,0
MHDV,2040,high,RTP,0,0.88,60,0.7,60,70,250,0
MHDV,2045,high,RTP,0,0.88,30,0.75,30,60,250,0
MHDV,2050,high,RTP,0,0.88,0,0.79,0,50,250,0
MHDV,2025,flat,TOU,0,0.1,900,0.02,900,250,0,80
MHDV,2030,flat,TOU,0,0.25,900,0.03,900,250,0,40
MHDV,2035,flat,TOU,0,0.4,900,0.04,900,250,0,20
MHDV,2040,flat,TOU,0,0.55,900,0.05,900,250,0,10
MHDV,2045,flat,TOU,0,0.7,900,0.07,900,250,0,8
MHDV,2050,flat,TOU,0,0.8,900,0.09,900,250,0,5
MHDV,2025,high,TOU,0,1,150,0.18,150,250,0,0
MHDV,2030,high,TOU,0,1,120,0.18,120,100,0,0
MHDV,2035,high,TOU,0,1,90,0.18,90,80,0,0
MHDV,2040,high,TOU,0,1,60,0.18,60,70,0,0
MHDV,2045,high,TOU,0,1,30,0.18,30,60,0,0
MHDV,2050,high,TOU,0,1,0,0.18,0,50,0,0
MHDV,2025,low,TOU,0,0.05,1760,0.01,1760,250,120,80
MHDV,2030,low,TOU,0,0.05,1760,0.01,1760,150,120,80
MHDV,2035,low,TOU,0,0.05,1760,0.01,1760,100,120,80
MHDV,2040,low,TOU,0,0.05,1760,0.01,1760,90,120,80
MHDV,2045,low,TOU,0,0.05,1760,0.01,1760,70,120,80
MHDV,2050,low,TOU,0,0.05,1760,0.01,1760,60,120,80
MHDV,2025,mid,TOU,0,0.1,500,0.02,500,250,0,80
MHDV,2030,mid,TOU,0,0.25,500,0.03,500,150,0,40
MHDV,2035,mid,TOU,0,0.4,500,0.04,500,100,0,20
MHDV,2040,mid,TOU,0,0.55,500,0.05,500,90,0,10
MHDV,2045,mid,TOU,0,0.7,500,0.07,500,70,0,8
MHDV,2050,mid,TOU,0,0.8,500,0.09,500,60,0,5
